0.00121575387009485	0.00104060320581069	0.000903529712301261	0.000896947555139738	0.00113724865024235	0.0017822644955674	0.00297009879394034	0.00466293090786116	0.00650634657663928	0.00788388997496289	0.00822434342813698	0.00736178668811356	0.00564757885817894	0.00371138524333823	0.00208887265094204	0.00100694890420577	0.000415696628100564	0.000146966776355693	4.44974816938353e-05	1.15378608309999e-05	3.05902320501826e-07	2.03934880334551e-07	1.359565868897e-07	9.06377245931337e-08	6.04251497287556e-08	4.02834331525038e-08	2.68556221016692e-08	1.79037480677795e-08	1.79037480677795e-08	1.79037480677795e-08	1.79037480677795e-08	1.79037480677795e-08	1.79037480677795e-08	1.79037480677795e-08	1.79037480677795e-08	1.79037480677795e-08	1.19358320451863e-08	7.95722136345756e-09	5.30481424230504e-09	3.53654282820336e-09	2.35769521880224e-09	2.35769521880223e-09	2.35769521880223e-09	2.35769521880223e-09	2.35769521880223e-09	2.35769521880223e-09	2.35769521880223e-09	2.35769521880223e-09	2.35769521880223e-09	2.35769521880223e-09	1.57179681253482e-09	1.04786454168988e-09	6.9857636112659e-10	4.65717574084393e-10	3.10478382722929e-10	2.06985588481954e-10	1.37990392321302e-10	9.19935948808684e-11	6.13290632539123e-11	4.08860421692749e-11
0.00603834780331464	0.00535736783252856	0.00466585021107643	0.00416189313706935	0.00402263699172517	0.00449639224263997	0.00584591079280819	0.00807949761173257	0.0106806062908908	0.012671157374059	0.0131131108858418	0.0117026430083468	0.00896796275299751	0.00589124672224271	0.00331511773489408	0.00159819220929452	0.000659838020297626	0.000233305281051178	7.06466261171628e-05	1.83205589410698e-05	5.12415065721904e-09	3.05902320501826e-07	2.03934880334551e-07	1.359565868897e-07	9.06377245931335e-08	6.04251497287556e-08	4.02834331525038e-08	2.68556221016692e-08	2.68556221016692e-08	2.68556221016692e-08	2.68556221016692e-08	2.68556221016692e-08	2.68556221016692e-08	2.68556221016692e-08	2.68556221016692e-08	2.68556221016692e-08	1.79037480677795e-08	1.19358320451863e-08	7.95722136345756e-09	5.30481424230504e-09	3.53654282820338e-09	3.53654282820335e-09	3.53654282820335e-09	3.53654282820335e-09	3.53654282820335e-09	3.53654282820335e-09	3.53654282820335e-09	3.53654282820335e-09	3.53654282820335e-09	3.53654282820335e-09	2.35769521880224e-09	1.57179681253482e-09	1.04786454168988e-09	6.9857636112659e-10	4.65717574084395e-10	3.1047838272293e-10	2.06985588481954e-10	1.37990392321302e-10	9.19935948808684e-11	6.13290632539125e-11
0.020944649936689	0.0192691105664399	0.0170720178104488	0.0146989719339795	0.012417474280285	0.0106109870156136	0.00977731883128413	0.0101812889462286	0.01146411052904	0.0126586476852362	0.0127333759899887	0.0112439733604446	0.00858659861813994	0.00563610699395555	0.00317127675750071	0.00153035110103759	0.000632547438979796	0.000223947069944864	6.79136981079967e-05	1.76416756454371e-05	6.92102043215759e-08	3.05902320501826e-07	2.03934880334551e-07	1.359565868897e-07	9.06377245931337e-08	9.06377245931335e-08	6.04251497287556e-08	4.02834331525039e-08	4.02834331525038e-08	4.02834331525038e-08	4.02834331525038e-08	4.02834331525038e-08	4.02834331525038e-08	4.02834331525038e-08	4.02834331525038e-08	4.02834331525038e-08	2.68556221016692e-08	1.79037480677795e-08	1.19358320451863e-08	7.95722136345758e-09	5.30481424230506e-09	5.30481424230502e-09	5.30481424230502e-09	5.30481424230502e-09	5.30481424230502e-09	5.30481424230502e-09	5.30481424230502e-09	5.30481424230502e-09	5.30481424230502e-09	5.30481424230502e-09	3.53654282820335e-09	2.35769521880224e-09	1.57179681253482e-09	1.04786454168989e-09	6.98576361126592e-10	4.65717574084395e-10	3.1047838272293e-10	2.06985588481954e-10	1.37990392321303e-10	9.19935948808687e-11
0.0531992699167479	0.049961853320109	0.0443967832863939	0.0372858444081917	0.0295166788769546	0.0220842932432571	0.0160170974006191	0.0119906845295515	0.00993605820199196	0.00905665929939129	0.00833760345290255	0.00712414657831704	0.00540153605550172	0.0035568639395702	0.00201555137856621	0.000984141104391849	0.000412359190359532	0.000148271691996717	4.5757394234318e-05	1.21182904398104e-05	5.59194160685616e-07	3.05902320501826e-07	3.05902320501826e-07	2.03934880334551e-07	1.359565868897e-07	1.359565868897e-07	9.06377245931337e-08	6.04251497287558e-08	6.04251497287557e-08	6.04251497287557e-08	6.04251497287557e-08	6.04251497287557e-08	6.04251497287557e-08	6.04251497287557e-08	6.04251497287557e-08	6.04251497287557e-08	4.02834331525038e-08	2.68556221016692e-08	1.79037480677795e-08	1.19358320451864e-08	7.95722136345758e-09	7.95722136345754e-09	7.95722136345754e-09	7.95722136345754e-09	7.95722136345754e-09	7.95722136345754e-09	7.95722136345754e-09	7.95722136345754e-09	7.95722136345754e-09	7.95722136345754e-09	5.30481424230502e-09	3.53654282820335e-09	2.35769521880224e-09	1.57179681253483e-09	1.04786454168989e-09	6.98576361126592e-10	4.65717574084395e-10	3.10478382722931e-10	2.06985588481954e-10	1.37990392321303e-10
0.101529698470136	0.0958912256053413	0.0844561512451995	0.069236631194982	0.05282587924211	0.0375757900388844	0.0252122121411644	0.0165507387525984	0.0113837607818819	0.00868730615985399	0.00718637291851101	0.00591349628122967	0.00451674702490676	0.00306751585967009	0.00181737863497355	0.000938108735735124	0.000419103394033691	0.000161906830926245	5.40800507410896e-05	1.55918487869199e-05	3.09298585483346e-06	1.12548636339031e-07	2.77959747733563e-08	3.05902320501826e-07	2.03934880334551e-07	2.03934880334551e-07	1.359565868897e-07	9.06377245931337e-08	9.06377245931335e-08	9.06377245931335e-08	9.06377245931335e-08	9.06377245931335e-08	9.06377245931335e-08	9.06377245931335e-08	9.06377245931335e-08	9.06377245931335e-08	6.04251497287556e-08	4.02834331525039e-08	2.68556221016693e-08	1.79037480677795e-08	1.19358320451864e-08	1.19358320451863e-08	1.19358320451863e-08	1.19358320451863e-08	1.19358320451863e-08	1.19358320451863e-08	1.19358320451863e-08	1.19358320451863e-08	1.19358320451863e-08	1.19358320451863e-08	7.95722136345753e-09	5.30481424230504e-09	3.53654282820336e-09	2.35769521880224e-09	1.57179681253483e-09	1.04786454168989e-09	6.98576361126595e-10	4.65717574084397e-10	3.10478382722931e-10	2.06985588481954e-10
0.150172768848819	0.143301091198966	0.126949597324394	0.104750556755796	0.0811987314723647	0.0599079585153426	0.043029332201978	0.0312313497292342	0.023911086212163	0.0195717871206143	0.0165078524302618	0.0135080155832042	0.0102394531208786	0.00697023203848657	0.00419391459490236	0.00221821259372293	0.00102714403478065	0.000415591650649627	0.000146754878791337	4.5000934887795e-05	1.16714999557414e-05	1.109015342894e-06	2.71148608126125e-07	3.05902320501826e-07	3.05902320501826e-07	3.05902320501826e-07	2.03934880334551e-07	1.359565868897e-07	1.359565868897e-07	1.359565868897e-07	1.359565868897e-07	1.359565868897e-07	1.359565868897e-07	1.359565868897e-07	1.359565868897e-07	1.359565868897e-07	9.06377245931337e-08	6.04251497287558e-08	4.02834331525039e-08	2.68556221016693e-08	1.79037480677795e-08	1.79037480677795e-08	1.79037480677795e-08	1.79037480677795e-08	1.79037480677795e-08	1.79037480677795e-08	1.79037480677795e-08	1.79037480677795e-08	1.79037480677795e-08	1.79037480677795e-08	1.19358320451863e-08	7.95722136345756e-09	5.30481424230504e-09	3.53654282820336e-09	2.35769521880224e-09	1.57179681253484e-09	1.04786454168989e-09	6.98576361126595e-10	4.65717574084397e-10	3.10478382722931e-10
0.187430387952999	0.186068825556992	0.173364877291652	0.153359231041634	0.130655430282507	0.108710467496774	0.0896283888416858	0.0743151136742211	0.0624836876442954	0.0528203628235057	0.043752090133328	0.0344134928268917	0.0250694632541482	0.0166112178158051	0.00990372392780842	0.00528628060250055	0.00251892992061614	0.0010693834929193	0.00040314488687921	0.000133787346038508	3.87863076160421e-05	7.52322363497161e-06	1.9047996847677e-06	1.04635607493767e-07	2.82225566972682e-08	6.51908744578394e-09	3.05902320501826e-07	2.03934880334551e-07	2.03934880334551e-07	2.03934880334551e-07	2.03934880334551e-07	2.03934880334551e-07	2.03934880334551e-07	2.03934880334551e-07	2.03934880334551e-07	2.03934880334551e-07	1.359565868897e-07	9.06377245931337e-08	6.04251497287558e-08	4.02834331525039e-08	2.68556221016692e-08	2.68556221016692e-08	2.68556221016692e-08	2.68556221016692e-08	2.68556221016692e-08	2.68556221016692e-08	2.68556221016692e-08	2.68556221016692e-08	2.68556221016692e-08	2.68556221016692e-08	1.79037480677795e-08	1.19358320451863e-08	7.95722136345756e-09	5.30481424230504e-09	3.53654282820338e-09	2.35769521880225e-09	1.57179681253484e-09	1.04786454168989e-09	6.98576361126595e-10	4.65717574084395e-10
0.221834026080423	0.233824309146411	0.234747481065087	0.227791932250981	0.215754830047406	0.200202014270598	0.182206143713085	0.162747022154612	0.142293879449637	0.120646876532186	0.0977153046454243	0.0744331016616923	0.0527327028807457	0.0344981093599693	0.020754094073951	0.0114626871161527	0.00580033895521213	0.00268913678502677	0.00114232033447686	0.000445640529579324	0.000162273261551137	5.48723549720344e-05	1.86548140477123e-05	4.93763206926261e-06	1.60884838903432e-06	4.60157543085534e-07	9.94868389588394e-08	3.05902320501826e-07	3.05902320501826e-07	3.05902320501826e-07	3.05902320501826e-07	3.05902320501826e-07	3.05902320501826e-07	3.05902320501826e-07	3.05902320501826e-07	3.05902320501826e-07	2.03934880334551e-07	1.359565868897e-07	9.06377245931337e-08	6.04251497287556e-08	4.02834331525038e-08	4.02834331525038e-08	4.02834331525038e-08	4.02834331525038e-08	4.02834331525038e-08	4.02834331525038e-08	4.02834331525038e-08	4.02834331525038e-08	4.02834331525038e-08	4.02834331525038e-08	2.68556221016692e-08	1.79037480677795e-08	1.19358320451863e-08	7.95722136345758e-09	5.30481424230506e-09	3.53654282820338e-09	2.35769521880225e-09	1.57179681253484e-09	1.04786454168989e-09	6.98576361126592e-10
0.253771151330181	0.279243321539243	0.29567750253838	0.306111638372862	0.311636792967791	0.311074529895592	0.302750374953757	0.285726093720602	0.259777332252671	0.225478878537452	0.184987760817513	0.142342359633589	0.102377241892483	0.0687820029931515	0.0431876728984885	0.0253823965214855	0.013989723585614	0.00728034473237631	0.00360870816509839	0.00171964421749365	0.000794114101161209	0.000357756652687388	0.000156189772563651	7.01410180703723e-05	4.00901151978286e-05	2.89035734467794e-05	2.27672837753731e-05	1.69318472901591e-05	1.13557609526956e-05	6.54015042790434e-06	3.23585531538438e-06	1.37108396080659e-06	4.97522360556421e-07	1.54608994833107e-07	4.11462733858334e-08	9.3777760311975e-09	3.05902320501826e-07	2.03934880334551e-07	1.359565868897e-07	9.06377245931335e-08	6.04251497287556e-08	6.04251497287557e-08	6.04251497287557e-08	6.04251497287557e-08	6.04251497287557e-08	6.04251497287557e-08	6.04251497287557e-08	6.04251497287557e-08	6.04251497287557e-08	6.04251497287557e-08	4.02834331525038e-08	2.68556221016692e-08	1.79037480677795e-08	1.19358320451864e-08	7.95722136345758e-09	5.30481424230506e-09	3.53654282820338e-09	2.35769521880224e-09	1.57179681253483e-09	1.04786454168989e-09
0.261391021110821	0.295147545483836	0.323784919261083	0.35114252116847	0.37757129891093	0.399396190893225	0.411375371107439	0.409089189862305	0.389915218134113	0.353624126704612	0.303175447693786	0.244630136865872	0.185540176679817	0.132383163327031	0.0891314727443211	0.0570052438328111	0.0349960478079283	0.0208897322751859	0.0122061262101566	0.00694612876515476	0.00379696891404969	0.00198529314325634	0.00100521457462041	0.000546288564196063	0.000360924712391269	0.000284438606881226	0.000231309754182626	0.000173300643801785	0.000115444066731973	6.61953845253775e-05	3.26478626108798e-05	1.38049006752737e-05	5.00146905222239e-06	1.55237864883736e-06	4.11545936871266e-07	9.37967233712314e-08	3.05902320501826e-07	2.03934880334551e-07	1.359565868897e-07	9.06377245931335e-08	9.06377245931335e-08	9.06377245931335e-08	9.06377245931335e-08	9.06377245931335e-08	9.06377245931335e-08	9.06377245931335e-08	9.06377245931335e-08	9.06377245931335e-08	9.06377245931335e-08	9.06377245931335e-08	6.04251497287556e-08	4.02834331525039e-08	2.68556221016693e-08	1.79037480677795e-08	1.19358320451864e-08	7.95722136345758e-09	5.30481424230504e-09	3.53654282820336e-09	2.35769521880224e-09	1.57179681253483e-09
